latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
52.52,13.419998,38.0,0,GMT,GMT

time,temperature_2m (Â°C)
2025-12-17T00:00,0.4
2025-12-17T01:00,0.2
2025-12-17T02:00,0.1
2025-12-17T03:00,-0.4
2025-12-17T04:00,-0.4
2025-12-17T05:00,-0.5
2025-12-17T06:00,-1.1
2025-12-17T07:00,-1.2
2025-12-17T08:00,-1.3
2025-12-17T09:00,-0.7
2025-12-17T10:00,-0.2
2025-12-17T11:00,0.7
2025-12-17T12:00,2.4
2025-12-17T13:00,3.4
2025-12-17T14:00,4.1
2025-12-17T15:00,3.9
2025-12-17T16:00,3.8
2025-12-17T17:00,3.9
2025-12-17T18:00,3.6
2025-12-17T19:00,4.1
2025-12-17T20:00,4.4
2025-12-17T21:00,4.5
2025-12-17T22:00,5.0
2025-12-17T23:00,5.0
2025-12-18T00:00,5.0
2025-12-18T01:00,4.7
2025-12-18T02:00,4.5
2025-12-18T03:00,4.1
2025-12-18T04:00,3.6
2025-12-18T05:00,3.4
2025-12-18T06:00,4.1
2025-12-18T07:00,4.8
2025-12-18T08:00,4.7
2025-12-18T09:00,5.1
2025-12-18T10:00,5.9
2025-12-18T11:00,7.0
2025-12-18T12:00,7.9
2025-12-18T13:00,8.5
2025-12-18T14:00,8.6
2025-12-18T15:00,8.1
2025-12-18T16:00,7.3
2025-12-18T17:00,6.9
2025-12-18T18:00,6.6
2025-12-18T19:00,6.7
2025-12-18T20:00,6.3
2025-12-18T21:00,6.3
2025-12-18T22:00,5.9
2025-12-18T23:00,5.7
2025-12-19T00:00,5.6
2025-12-19T01:00,5.5
2025-12-19T02:00,5.6
2025-12-19T03:00,5.6
2025-12-19T04:00,5.6
2025-12-19T05:00,5.5
2025-12-19T06:00,5.4
2025-12-19T07:00,5.2
2025-12-19T08:00,5.3
2025-12-19T09:00,6.1
2025-12-19T10:00,7.1
2025-12-19T11:00,8.4
2025-12-19T12:00,9.3
2025-12-19T13:00,9.7
2025-12-19T14:00,9.7
2025-12-19T15:00,9.3
2025-12-19T16:00,8.7
2025-12-19T17:00,8.4
2025-12-19T18:00,8.3
2025-12-19T19:00,8.0
2025-12-19T20:00,7.9
2025-12-19T21:00,7.8
2025-12-19T22:00,7.7
2025-12-19T23:00,7.6
2025-12-20T00:00,7.6
2025-12-20T01:00,7.4
2025-12-20T02:00,7.3
2025-12-20T03:00,7.2
2025-12-20T04:00,7.2
2025-12-20T05:00,7.1
2025-12-20T06:00,7.1
2025-12-20T07:00,7.0
2025-12-20T08:00,6.8
2025-12-20T09:00,7.0
2025-12-20T10:00,7.4
2025-12-20T11:00,7.9
2025-12-20T12:00,8.2
2025-12-20T13:00,8.3
2025-12-20T14:00,8.2
2025-12-20T15:00,7.9
2025-12-20T16:00,7.5
2025-12-20T17:00,7.1
2025-12-20T18:00,6.8
2025-12-20T19:00,6.4
2025-12-20T20:00,6.1
2025-12-20T21:00,5.8
2025-12-20T22:00,5.4
2025-12-20T23:00,5.1
2025-12-21T00:00,4.8
2025-12-21T01:00,4.6
2025-12-21T02:00,4.6
2025-12-21T03:00,4.5
2025-12-21T04:00,4.4
2025-12-21T05:00,4.3
2025-12-21T06:00,4.2
2025-12-21T07:00,4.0
2025-12-21T08:00,3.7
2025-12-21T09:00,3.7
2025-12-21T10:00,4.1
2025-12-21T11:00,4.7
2025-12-21T12:00,5.1
2025-12-21T13:00,5.1
2025-12-21T14:00,5.0
2025-12-21T15:00,4.7
2025-12-21T16:00,4.2
2025-12-21T17:00,3.7
2025-12-21T18:00,3.2
2025-12-21T19:00,3.1
2025-12-21T20:00,3.0
2025-12-21T21:00,3.0
2025-12-21T22:00,3.0
2025-12-21T23:00,3.0
2025-12-22T00:00,3.0
2025-12-22T01:00,2.9
2025-12-22T02:00,2.8
2025-12-22T03:00,2.8
2025-12-22T04:00,3.0
2025-12-22T05:00,3.3
2025-12-22T06:00,3.5
2025-12-22T07:00,3.6
2025-12-22T08:00,3.7
2025-12-22T09:00,3.8
2025-12-22T10:00,4.2
2025-12-22T11:00,4.7
2025-12-22T12:00,5.1
2025-12-22T13:00,5.3
2025-12-22T14:00,5.4
2025-12-22T15:00,5.5
2025-12-22T16:00,5.6
2025-12-22T17:00,5.7
2025-12-22T18:00,5.7
2025-12-22T19:00,5.4
2025-12-22T20:00,5.0
2025-12-22T21:00,4.6
2025-12-22T22:00,4.1
2025-12-22T23:00,3.6
2025-12-23T00:00,3.0
2025-12-23T01:00,2.2
2025-12-23T02:00,1.3
2025-12-23T03:00,0.7
2025-12-23T04:00,0.4
2025-12-23T05:00,0.4
2025-12-23T06:00,0.6
2025-12-23T07:00,1.1
2025-12-23T08:00,1.8
2025-12-23T09:00,2.4
2025-12-23T10:00,2.7
2025-12-23T11:00,2.9
2025-12-23T12:00,3.0
2025-12-23T13:00,2.7
2025-12-23T14:00,2.3
2025-12-23T15:00,1.8
2025-12-23T16:00,1.3
2025-12-23T17:00,0.7
2025-12-23T18:00,0.2
2025-12-23T19:00,-0.1
2025-12-23T20:00,-0.3
2025-12-23T21:00,-0.4
2025-12-23T22:00,-0.5
2025-12-23T23:00,-0.5
